Year,County_FIPS,County,State,Diagnosed Diabetes Percentage,Food Insecurity
2018,13143,Haralson County,Georgia,5.9,15
2018,13219,Oconee County,Georgia,6.7,8
2018,13113,Fayette County,Georgia,6.8,7.1
2018,13023,Bleckley County,Georgia,6.9,14.2
2018,13125,Glascock County,Georgia,7,14.5
2018,13201,Miller County,Georgia,7,14.5
2018,13291,Union County,Georgia,7,13.8
2018,13109,Evans County,Georgia,7.1,16.1
2018,13253,Seminole County,Georgia,7.1,17
2018,13319,Wilkinson County,Georgia,7.1,14.8
2018,13005,Bacon County,Georgia,7.2,16.6
2018,13065,Clinch County,Georgia,7.2,21.4
2018,13281,Towns County,Georgia,7.2,14.8
2018,13283,Treutlen County,Georgia,7.2,19.9
2018,13025,Brantley County,Georgia,7.3,16.5
2018,13101,Echols County,Georgia,7.3,16
2018,13187,Lumpkin County,Georgia,7.3,12.9
2018,13293,Upson County,Georgia,7.3,15.1
2018,13027,Brooks County,Georgia,7.4,14.6
2018,13117,Forsyth County,Georgia,7.4,7.2
2018,13119,Franklin County,Georgia,7.4,17.7
2018,13123,Gilmer County,Georgia,7.4,15.4
2018,13311,White County,Georgia,7.4,13
2018,13127,Glynn County,Georgia,7.5,14.1
2018,13011,Banks County,Georgia,7.6,13.6
2018,13137,Habersham County,Georgia,7.6,13.3
2018,13249,Schley County,Georgia,7.6,14.1
2018,13275,Thomas County,Georgia,7.6,14.6
2018,13111,Fannin County,Georgia,7.7,15
2018,13171,Lamar County,Georgia,7.7,14.3
2018,13241,Rabun County,Georgia,7.7,16.1
2018,13007,Baker County,Georgia,7.8,17.2
2018,13083,Dade County,Georgia,7.8,14.7
2018,13085,Dawson County,Georgia,7.8,10.7
2018,13133,Greene County,Georgia,7.8,13.1
2018,13147,Hart County,Georgia,7.8,14.2
2018,13161,Jeff Davis County,Georgia,7.8,16.7
2018,13221,Oglethorpe County,Georgia,7.8,12.1
2018,13307,Webster County,Georgia,7.8,14.3
2018,13053,Chattahoochee County,Georgia,7.9,17.2
2018,13149,Heard County,Georgia,7.9,14.8
2018,13209,Montgomery County,Georgia,7.9,15.4
2018,13239,Quitman County,Georgia,7.9,14.8
2018,13273,Terrell County,Georgia,7.9,18.1
2018,13309,Wheeler County,Georgia,7.9,17.8
2018,13003,Atkinson County,Georgia,8,16.9
2018,13049,Charlton County,Georgia,8,17.1
2018,13197,Marion County,Georgia,8,12.2
2018,13263,Talbot County,Georgia,8,12.5
2018,13211,Morgan County,Georgia,8.1,10.4
2018,13223,Paulding County,Georgia,8.1,9
2018,13243,Randolph County,Georgia,8.1,18.2
2018,13317,Wilkes County,Georgia,8.1,15.8
2018,13043,Candler County,Georgia,8.2,18.7
2018,13159,Jasper County,Georgia,8.2,13.1
2018,13165,Jenkins County,Georgia,8.2,17.7
2018,13229,Pierce County,Georgia,8.2,15.5
2018,13059,Clarke County,Georgia,8.3,16.6
2018,13037,Calhoun County,Georgia,8.4,15
2018,13067,Cobb County,Georgia,8.4,8.6
2018,13121,Fulton County,Georgia,8.4,11.3
2018,13163,Jefferson County,Georgia,8.4,15.3
2018,13259,Stewart County,Georgia,8.4,17.9
2018,13265,Taliaferro County,Georgia,8.4,14.5
2018,13055,Chattooga County,Georgia,8.5,16.5
2018,13155,Irwin County,Georgia,8.5,16.9
2018,13157,Jackson County,Georgia,8.5,11.1
2018,13167,Johnson County,Georgia,8.5,15.7
2018,13237,Putnam County,Georgia,8.5,12.6
2018,13321,Worth County,Georgia,8.5,15.1
2018,13015,Bartow County,Georgia,8.6,13.2
2018,13017,Ben Hill County,Georgia,8.6,18.7
2018,13141,Hancock County,Georgia,8.6,13.2
2018,13289,Twiggs County,Georgia,8.6,14.4
2018,13235,Pulaski County,Georgia,8.7,16.4
2018,13257,Stephens County,Georgia,8.7,14.6
2018,13269,Taylor County,Georgia,8.7,16.5
2018,13013,Barrow County,Georgia,8.8,11.4
2018,13079,Crawford County,Georgia,8.8,14.7
2018,13103,Effingham County,Georgia,8.8,9.6
2018,13105,Elbert County,Georgia,8.8,15.7
2018,13173,Lanier County,Georgia,8.8,16.1
2018,13181,Lincoln County,Georgia,8.8,14.3
2018,13189,Mcduffie County,Georgia,8.8,15.7
2018,13303,Washington County,Georgia,8.8,14.8
2018,13057,Cherokee County,Georgia,8.9,8.9
2018,13061,Clay County,Georgia,8.9,21.1
2018,13099,Early County,Georgia,8.9,17.5
2018,13183,Long County,Georgia,8.9,14.4
2018,13195,Madison County,Georgia,8.9,14.6
2018,13199,Meriwether County,Georgia,8.9,16.6
2018,13207,Monroe County,Georgia,8.9,12.4
2018,13225,Peach County,Georgia,8.9,14.7
2018,13301,Warren County,Georgia,8.9,15.3
2018,13001,Appling County,Georgia,9,15.1
2018,13129,Gordon County,Georgia,9,15.4
2018,13205,Mitchell County,Georgia,9,15.2
2018,13231,Pike County,Georgia,9,10
2018,13019,Berrien County,Georgia,9.1,18.1
2018,13029,Bryan County,Georgia,9.2,11.6
2018,13277,Tift County,Georgia,9.2,15.1
2018,13267,Tattnall County,Georgia,9.3,15.8
2018,13287,Turner County,Georgia,9.3,18.6
2018,13039,Camden County,Georgia,9.4,13.3
2018,13299,Ware County,Georgia,9.4,16.7
2018,13075,Cook County,Georgia,9.5,16.3
2018,13255,Spalding County,Georgia,9.5,14.1
2018,13073,Columbia County,Georgia,9.6,8.8
2018,13081,Crisp County,Georgia,9.6,19
2018,13009,Baldwin County,Georgia,9.7,14.6
2018,13035,Butts County,Georgia,9.7,15
2018,13051,Chatham County,Georgia,9.7,12.3
2018,13135,Gwinnett County,Georgia,9.7,8.3
2018,13177,Lee County,Georgia,9.7,10.9
2018,13227,Pickens County,Georgia,9.7,12.7
2018,13139,Hall County,Georgia,9.8,11
2018,13297,Walton County,Georgia,9.8,11.2
2018,13315,Wilcox County,Georgia,9.9,15.1
2018,13107,Emanuel County,Georgia,10,17
2018,13233,Polk County,Georgia,10,14.9
2018,13279,Toombs County,Georgia,10,17
2018,13031,Bulloch County,Georgia,10.1,15.4
2018,13145,Harris County,Georgia,10.1,9.3
2018,13247,Rockdale County,Georgia,10.1,9.2
2018,13251,Screven County,Georgia,10.1,15.1
2018,13305,Wayne County,Georgia,10.1,13.7
2018,13087,Decatur County,Georgia,10.2,16.1
2018,13091,Dodge County,Georgia,10.2,17.3
2018,13285,Troup County,Georgia,10.2,15.3
2018,13033,Burke County,Georgia,10.4,14.2
2018,13071,Colquitt County,Georgia,10.4,15.6
2018,13193,Macon County,Georgia,10.7,15
2018,13047,Catoosa County,Georgia,10.8,12.4
2018,13097,Douglas County,Georgia,10.8,9.7
2018,13169,Jones County,Georgia,10.8,11.7
2018,13213,Murray County,Georgia,10.8,14.4
2018,13093,Dooly County,Georgia,10.9,15.2
2018,13179,Liberty County,Georgia,11.1,13
2018,13131,Grady County,Georgia,11.2,16.2
2018,13191,Mcintosh County,Georgia,11.2,14
2018,13089,Dekalb County,Georgia,11.3,10.5
2018,13077,Coweta County,Georgia,11.4,10
2018,13115,Floyd County,Georgia,11.4,15.2
2018,13153,Houston County,Georgia,11.5,11.9
2018,13151,Henry County,Georgia,11.6,7.8
2018,13271,Telfair County,Georgia,11.7,18.1
2018,13045,Carroll County,Georgia,11.9,13.5
2018,13069,Coffee County,Georgia,12,15.5
2018,13063,Clayton County,Georgia,12.2,11.6
2018,13295,Walker County,Georgia,12.2,15.5
2018,13313,Whitfield County,Georgia,12.2,12.6
2018,13095,Dougherty County,Georgia,12.6,17.1
2018,13215,Muscogee County,Georgia,12.9,15.9
2018,13175,Laurens County,Georgia,13.2,16.9
2018,13261,Sumter County,Georgia,13.6,16.2
2018,13245,Richmond County,Georgia,13.8,15.5
2018,13021,Bibb County,Georgia,14,15.8
2018,13217,Newton County,Georgia,14,12
2018,13185,Lowndes County,Georgia,14.4,15.3
US Diabetes Surveillance System; www.cdc.gov/diabetes/data; Division of Diabetes Translation - Centers for Disease Control and Prevention.,,,,,